battery_percent,time_since_unplugged_min,cpu_usage,gpu_usage,screen_brightness,num_apps_running,heavy_app_running,wifi_on,bluetooth_on,power_mode,fan_speed_rpm,device_temperature,remaining_minutes
35.930207589306086,293.3069948896022,46.50822249189225,6.8484575744847405,93.47935420983742,16,0,0,0,battery_saver,3594.191021616766,67.57866699334977,8.80470052020164
98.44174347518354,203.72140655753276,54.03516392200948,81.05896340266955,31.79421997354258,19,0,1,1,balanced,2230.1458379582036,69.0014185331077,16.687749229449885
68.39836048978762,122.7666787613591,90.56746454380327,85.4491069084409,42.8918810455804,26,1,0,1,battery_saver,3852.119820128412,51.88015308718077,7.938024448562669
9.16545098717984,8.791307909692307,37.988514896806045,89.10925147009206,76.07402872692148,32,0,1,0,performance,2232.797375773068,55.11495061492013,5.0
36.02908104606083,170.05016286965957,93.208919279718,72.85591659661898,37.186667918855335,17,1,1,0,balanced,2097.794484745672,51.175683312462034,5.0
64.21487120711046,29.72671671586848,53.807006662167595,12.766997334613734,71.59313365116225,36,0,1,0,performance,1447.8194705081896,80.50173203107715,8.340136617454418
10.35166139092778,250.50053724698117,26.822231897275177,63.55503389026677,48.887003732365216,10,0,1,1,battery_saver,3132.1203963138737,93.04115544064015,5.0
7.268998175318563,226.00307951053827,22.2497948314227,18.298916154735885,27.680045739325504,5,0,1,1,performance,2957.129476057992,53.460792855377846,5.0
47.752302755141244,138.69223881254544,17.75254255342086,80.74150520223635,76.06530108722225,13,0,0,1,battery_saver,3386.169215565857,87.50145243270251,8.565902861507874
36.60556707080365,129.33402308296823,45.76395835161077,28.494533308981026,12.43349500210157,29,0,1,1,balanced,2744.411321394413,80.16324852162353,7.457352569663278
46.63836776315076,269.30435070506184,6.973378681003091,29.411637936753703,36.310134256568105,11,0,1,1,performance,1878.6777702455065,56.8410170930641,8.787722092782744
29.95586443860049,87.24904677502039,45.05407549833788,82.588796632338,42.05633852515408,17,0,1,0,battery_saver,1541.8496745427356,68.87077036719857,6.173270265313369
20.648185959583188,75.45696866992446,93.95642229403516,1.1907963705334101,51.239642948887244,34,0,1,0,performance,2847.5009705490393,73.54872381198666,5.0
70.46861891313208,281.82003241490287,65.309611615004,17.45695363352128,71.18823087785253,13,0,1,0,balanced,2972.990339280097,82.42878371590155,11.419056436557057
53.88425604544105,242.9645051892913,73.38075090803642,37.97390399071096,51.34644947674332,5,1,1,1,balanced,4276.440667954974,69.93968143624224,6.08093619985567
24.01465006868985,246.3670523270912,15.710485164643629,63.064941057917366,63.48917010575946,28,0,1,0,balanced,2832.2672480845104,76.0656712688726,5.0
35.360995494699836,59.36295046850173,47.57907753410817,58.280954944026185,63.62011705760356,9,1,1,0,performance,4277.963178298059,57.62856427019408,5.0
61.22175122801596,43.845501437849386,30.760079092314253,60.247068765043416,43.594448490640694,30,0,1,1,performance,3296.6150793647853,46.781625324393715,9.237031332790062
11.861788085885395,8.782835395323335,85.46877751901263,79.20198255695978,94.05741391792286,6,0,1,1,balanced,1695.870970526018,43.30496176063666,5.0
19.008035880287057,71.87541116668532,21.316322481252126,10.892737106393096,96.02684477887985,32,0,0,0,battery_saver,1483.912629327142,56.05057798919976,5.95645572884921
11.958332390202061,232.4829570225831,46.285999442306775,46.99455265968933,62.366579568501926,16,0,1,0,battery_saver,4373.215519883631,76.72770897933748,5.0
82.17014660784129,72.77148721048079,57.924294651107395,65.29299201922397,16.45217922658887,38,1,1,1,battery_saver,1872.4984744452674,44.90090836612867,11.737334976901833
76.47887715514088,219.00188179486798,51.26369824206794,57.25065986317481,54.201480783034214,33,0,1,0,battery_saver,2347.49007068884,80.63800412782084,14.5079142363514
76.56472852852943,76.32057134485903,79.72191751733666,40.34827079453407,26.597739411460648,21,0,0,1,balanced,1316.8418712639336,62.398400018199645,14.394844141575579
73.05090763022267,119.19245688725083,25.830785418767633,1.540312728494757,53.48930696856133,14,0,1,1,performance,2107.027859618103,65.74637379280392,12.668737567109424
68.59161524863757,294.9655246835111,38.96519993813221,5.440703908309618,26.963483904868763,17,0,1,0,performance,4356.198868694067,51.71634722136167,12.499847114876017
50.31423196092662,74.19870765395653,76.28758669165573,10.704719416845297,73.3469721083996,11,0,1,1,balanced,1501.2870020923542,78.35078155833253,8.19579814513442
66.01642553317592,113.53481756218203,52.526427056312436,30.89049775518272,17.238620805970825,29,0,1,0,battery_saver,4165.535370648855,93.37655787725271,13.588162086553584
8.64434770485759,91.02506695909888,41.19056470831616,10.58881074004322,95.79736687563317,22,0,1,0,balanced,1416.193544483283,62.059613253517284,5.0
64.03912015239453,33.777870912670686,7.649826327034836,38.347408175634754,27.583830049001744,30,0,1,0,battery_saver,3348.0770394503747,46.35565754375472,26.998497354020756
78.89838202600333,147.47834849711666,72.80468816140484,16.077779152702146,69.4590702444321,27,0,0,0,balanced,2834.7229230002617,40.94288269977478,15.220890598495018
52.53404423651707,114.22850833656769,92.49638701700843,70.12495777735855,92.52661156565405,18,0,1,0,battery_saver,3611.0965146409135,87.63951845413283,7.018778998530622
38.96376620058751,208.77123865637674,60.825830853965904,78.43388550409941,32.309768258565626,20,0,0,0,battery_saver,3766.44312317594,78.79225136791499,7.0668690782665005
31.355539806093017,245.46076953851232,82.08870986199152,35.068275717135826,94.0867209133417,38,1,0,1,balanced,3436.776850583165,86.55154205062972,5.0
66.06619476539782,163.73066463419593,51.51881688754335,46.01985887840748,44.980719909424536,6,0,0,1,balanced,1848.095588658,61.596955834547195,13.311943848136837
70.81611386984133,10.626730204113722,25.851286888102813,85.81466174048474,96.44777355273311,23,0,1,1,battery_saver,3293.8044344403825,74.8313378599658,12.757685811059108
87.74192198694155,186.05778451418175,6.299789381163093,48.19569798137584,97.4227472321073,29,1,1,1,balanced,3239.160427690842,61.33187565126124,11.470516373410005
37.52173783379412,17.56182827626082,63.805844083099025,89.55658942590824,26.92719145623158,3,1,1,0,performance,4006.400890537896,58.075673913323016,5.0
78.12836920163063,185.29054075610844,49.37979634234202,12.791789432284915,84.7978603237949,7,0,0,1,balanced,1576.8455238726344,72.46788130121655,14.506651981569675
58.32880329798711,205.82395483148736,75.38883323788413,77.60037785370285,27.407891155019527,12,0,1,0,balanced,3191.008431532152,52.01560931923951,9.974406946396025
88.86946661441752,60.13252065763801,67.5214175691774,44.74827024056688,30.379655829797343,23,1,1,0,balanced,1879.3875265139789,80.09402432947655,9.827000585858315
55.14215028808397,245.98449846780954,93.91571313859083,2.0442700124701343,17.571385362105843,12,0,1,0,balanced,3389.760274250433,74.85396493839636,10.220883649552539
54.17483369780689,273.41445434064053,50.92813250708358,87.50006472954136,24.088325184836016,28,0,0,1,battery_saver,2910.365586148237,62.35619941040281,12.0325964384801
59.898322736886364,244.11300227003207,43.445731070570844,86.85431097690221,66.89970714223972,18,0,0,1,balanced,1826.805926296988,55.69017364838035,10.279929406926275
76.18495873853126,92.22764787341256,30.806572049536545,34.49437561645984,50.43274570466078,5,0,1,0,performance,1606.527729488616,59.78626094804608,12.255196939698012
96.64559548870379,176.4062607212447,47.9175162612147,85.87278639773145,81.18498134519515,22,1,1,0,performance,3505.2366253845707,57.12900404042388,8.68087074675607
11.988518650497737,274.5297296081771,83.55843303106299,12.690867801469116,39.87971333439599,7,0,1,1,balanced,3899.1995308077094,59.872808625820284,5.0
10.07628722714663,96.87875314063213,8.819575321256714,61.2099127008614,97.1762110570953,8,1,1,1,balanced,2421.144708575056,40.87589780709194,5.0
94.06728205369716,246.18831885736208,93.01100425575699,17.27360881990511,14.488528673743719,27,0,1,1,balanced,3252.937905666354,58.719169724655686,19.24423785572723
55.33818442422958,3.8330642472472602,94.39764748770182,22.198251270134488,15.664235896219733,27,0,1,0,balanced,3859.287326614722,69.74493765639404,10.01393710823535
63.41578638385893,2.0903641326182045,58.80392407291116,70.14036934823449,73.12374089363225,14,0,1,0,balanced,3587.834803068207,66.5324813794397,10.071776046738893
50.83024215149924,228.15378644135126,34.83897833258612,33.962227610876546,89.87849964755738,3,1,1,0,balanced,3607.10581330688,47.76541997345758,6.435514109445058
13.897457997710077,228.67282705600923,25.074407148982143,0.6414752545759062,81.59501724707344,5,1,1,0,performance,3040.6284949969,92.08244180467727,5.0
77.96849094977333,236.90417916783582,29.88413561163909,37.28145817760351,54.08353790802223,23,1,1,1,performance,1651.396037819938,50.1434952296844,8.380117308170334
75.98634128341575,279.07802452856055,9.509488385447467,20.526238856966355,34.2677225174518,7,0,1,1,balanced,4324.348663347784,71.7862031810078,20.25444734758673
34.61181554181714,36.25398723426498,47.75998626350229,61.49969222024621,11.210637637424345,17,0,1,0,performance,2213.0685569159486,60.42372153726281,5.233636865803845
34.09272829669804,70.36351051012282,10.159184377796525,17.500382705115026,55.85063085277981,6,1,1,0,battery_saver,1577.5033674376318,77.0328251537357,5.417229699366147
84.59493118602425,271.2137511917685,69.66267932983327,75.80281755928281,52.80725775783489,21,1,1,0,balanced,4050.220745974574,63.96559154692095,9.147364127059113
11.873939485426028,53.99362313393368,38.47365099795687,24.038371089734785,40.98213095232158,19,1,1,1,balanced,4112.538789511704,42.25561225127547,5.0
88.70498909387375,204.9865510053986,22.942825857244685,35.372543245471235,62.02655091752364,10,0,0,0,battery_saver,4091.4366957437733,74.85934443674262,22.432045513629287
29.38286054011187,159.6084370122038,54.03682020524346,26.82331747173882,75.59332276431459,39,1,1,1,performance,2904.375304128585,90.91222186752469,5.0
61.33355103677192,25.874909378600666,92.63833765187124,57.95310130284292,73.07994126054183,26,0,0,1,battery_saver,2220.1579133153373,87.82414952524613,8.809219900759262
93.91944700516889,86.29383492051832,67.56179441165764,9.104718710375703,33.692755760579395,6,0,1,1,performance,3878.7795333287445,58.056262667309284,14.728926014040931
69.4216376459814,156.5912927158494,49.257216509374416,43.02894354284197,62.677331975313386,26,1,1,0,balanced,4260.996634817187,57.88235455704007,8.64295003889688
44.370832184368474,255.8526848884664,74.92228693290556,30.100933369355232,23.389703072559854,21,0,1,1,performance,1233.8609209756112,72.31939314753181,5.962306075295271
70.50574984601444,212.55400839478745,71.37288247090898,79.57241669594832,20.944165949951916,26,1,1,1,balanced,4188.8753734948405,50.81702705205565,8.11349762760491
37.678065450055165,186.943065275025,85.25619149520143,6.607088421695314,80.72702526332061,23,0,1,1,battery_saver,1979.7177916167784,74.5230745375712,7.244937974812096
31.33954955317268,149.31383409248303,23.420205283455275,74.67255584395693,72.43713118859823,19,0,1,1,performance,3822.6310025800326,84.06460037826486,5.0
99.68491140379457,90.30651116042615,82.29898186328587,15.091242887691823,79.11360105684658,10,0,1,0,balanced,3874.186128880411,51.1937556231442,17.97418859153952
76.32507196207983,36.6542284844591,32.092347833752896,7.971989393695963,23.721604678379876,33,0,1,1,balanced,3053.9090008346107,92.6861254673967,15.413356147137781
66.24839785127267,123.31373433526257,89.68990350425874,18.20905723107072,92.31567304334139,21,1,1,1,battery_saver,2644.078200167825,67.67772128597684,7.910209336562335
38.752516105835284,9.52702967947648,30.295863405206166,9.238768381062934,21.98004519001229,13,0,1,1,balanced,1941.305274279312,51.97315263673634,11.84413957419543
9.670278769729574,64.10571089078833,88.41636888464086,46.8885553381913,88.30332713779559,25,1,1,0,balanced,1992.1805148457947,43.68033071491601,5.0
7.950403223339784,130.3125293859253,91.7411643017672,88.93934576242032,41.71413621753381,39,0,1,0,balanced,2841.9627756481095,55.757858734059006,5.0
57.64721926763589,126.16295051590261,18.094222171131282,3.089461673183296,19.489068373072538,30,1,1,1,balanced,1670.5426233182336,66.03952379870222,9.437280026158207
77.39310849870985,14.244333868100728,92.70498949365047,41.50155143875152,35.809206450897335,25,0,1,0,battery_saver,3433.0751804123656,66.32058032074032,15.476074712622902
56.05102309216623,177.1289859040621,12.715067158635406,34.74632961970756,26.33032127924947,14,0,0,0,balanced,1304.6958773506967,51.244661267776834,16.44806397719971
84.87458183421589,165.35559250011764,24.671100795126975,30.56457728217603,54.160274682254276,18,1,1,0,battery_saver,1288.487233839454,54.20330152179366,14.050982302903849
8.175520643856055,24.35318690225294,44.97519027855241,29.86772493900248,95.47708132357917,18,1,1,0,battery_saver,2883.560112424423,77.3068104075532,5.0
39.84144726046431,283.0057526856713,94.42376291405391,80.5511480963816,39.50840454242666,16,0,1,1,battery_saver,2077.6112748490123,82.61521849001537,5.950922075223994
27.521687161546915,30.715450906307176,48.97067460488414,1.7078535187563637,65.08890871139025,9,1,0,0,balanced,2775.591867868127,45.927413988191354,5.0
47.490931974926596,256.59541121996347,54.53684988606373,69.74247486421245,90.25487881659673,23,0,0,1,balanced,3040.479372187394,76.62561453657824,6.839747866823482
11.875757353441635,1.0926098425867758,67.49824545712838,22.76398609253475,66.70665367266088,23,1,0,0,balanced,2227.223634923924,90.39802612424401,5.0
95.6425059492519,264.80204741856954,92.14642024456562,34.496595973581734,42.59792267827879,37,0,1,1,battery_saver,4100.96258988333,41.93669909419518,20.645707733249385
26.209263101589286,6.8961999290894545,75.501626011182,37.81349215637199,99.17552144582913,26,0,1,1,balanced,2837.2792925742924,73.71954442441,5.0
92.61923867094056,227.58579753574267,25.173860398132874,27.425857866636907,26.86722412964803,3,1,1,0,battery_saver,3913.458749465664,72.04637457465009,14.979198005763763
45.45984972848477,109.14555257877562,32.26918375979192,8.420297565185807,57.09304134059572,16,1,1,1,battery_saver,4146.632431490167,52.96749988541181,7.795525469906064
98.62479265924571,221.72682324075964,13.786541564767196,10.289776394649131,81.70349488631176,22,0,0,0,balanced,4134.626002810632,85.36190242306179,19.552479805873986
57.63554642872002,121.12181642206856,63.00071277482658,26.831801167437987,10.058398261950188,30,0,1,1,balanced,1416.952531857229,40.36030465224647,13.521441235110172
93.4291220967017,22.20146877722068,21.266627588529943,73.96281475985255,73.18389269281934,20,1,0,0,performance,1348.3118145432463,91.1027762870045,8.010165502186828
5.50815392595117,230.48450192321386,28.166439963142913,12.116488750867067,33.98490070353448,5,0,1,0,balanced,3153.7113583352093,72.89586059180954,5.0
76.0826865871855,22.304552911088127,84.93022896623394,66.83758498313377,25.275405042268943,29,1,1,1,performance,2553.3253377156097,67.00445103789139,6.79955595659554
90.78981204473897,276.71401035240416,34.408010779881366,25.99827564863589,34.677501703146234,8,0,1,0,battery_saver,3746.7399548718645,80.70748169007162,23.068261517252274
18.273453863000636,16.241236701706754,55.998204651875035,79.51184416008834,97.01347832558056,6,1,1,1,balanced,4347.0018331101055,91.82086162979198,5.0
14.131955914554391,144.3182580536831,40.780940791025934,38.54956278605768,90.2741733315717,3,1,1,1,balanced,1422.4007559218703,85.20221805807596,5.0
